# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,BNRIVEPAOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,50,25
# x,y,z,u,w
5.195000000000000312e-02, 7.021162448979589854e-01, 3.181020060785249999e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.673469387755102122e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.960121058088051704e-02, 7.021162448979589854e-01, 3.037198188585457510e-18, 8.274726856245792767e-20, 7.332556508593912701e-04, 1.892626097262174828e-14, -1.514100877809739863e-13, 1.000000000000000000e+00, 1.673469387755102122e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.558742239430001175e-02, 7.021162448979589854e-01, 2.791424545827893616e-18, 6.772303094811599695e-19, 1.261811880107938620e-03, 1.649745262339816686e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.673469387755102122e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.902708754239753858e-02, 7.021162448979589854e-01, 2.389719891942034216e-18, 2.213155469710253479e-19, 2.124263357649965565e-03, 1.306597673761807390e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.673469387755102122e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.904795084936120583e-02, 7.021162448979589854e-01, 1.778674001472992052e-18, 3.721030593644095923e-18, 3.436799974960567071e-03, 2.018998473714445200e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.673469387755102122e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.541313972395306348e-02, 7.021162448979589854e-01, 9.437826113875018708e-19, 3.472287402499853132e-18, 5.228740120677538225e-03, 3.317670100138811624e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.673469387755102122e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.190410274217490239e-04, 7.021162448979589854e-01, -4.402856463438329612e-20, 3.361315103632199878e-18, 7.349829730410414874e-03, 4.602434208997495994e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.673469387755102122e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.685302214632710543e-02, 7.021162448979589854e-01, -1.031949981372947270e-18, 5.982691123787454969e-19, 9.412899086687420008e-03, 1.105752941788281541e-15, 1.179469804574166977e-14, 1.000000000000000000e+00, 1.673469387755102122e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.051109994121514041e-02, 7.021162448979589854e-01, -1.868266044073705715e-18, 5.672234370911003938e-19, 1.006623512565255757e-02, -2.412632762946803929e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.673469387755102122e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.049403100114235682e-02, 7.021162448979589854e-01, -2.479544272506133974e-18, 7.448207965293268792e-19, 9.000313777930660231e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.673469387755102122e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.696925652773552978e-02, 7.021162448979589854e-01, -2.876037483251111852e-18, 7.070560946444369236e-18, 6.789561557381532803e-03, -1.021994402033713453e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.673469387755102122e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.068760102122734507e-02, 7.021162448979589854e-01, -3.103720417355208270e-18, 1.391494714712009053e-17, 3.809861689014036688e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.673469387755102122e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.195000000000000312e-02, 7.021162448979589854e-01, -3.181020060785249999e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.673469387755102122e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.194999999999998230e-02, 7.181089795918361718e-01, 3.181020060785248844e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.693877551020408045e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.960121058088051704e-02, 7.181089795918361718e-01, 3.037198188585457510e-18, 1.110223332991554677e-16, 7.332556508593910533e-04, 1.892626097262175460e-14, -1.514100877809740368e-13, 1.000000000000000000e+00, 1.693877551020408045e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.558742239429999787e-02, 7.181089795918361718e-01, 2.791424545827892845e-18, 5.145999836083335340e-19, 1.261811880107938403e-03, 5.499150874466056410e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.693877551020408045e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.902708754239753164e-02, 7.181089795918361718e-01, 2.389719891942033831e-18, 5.465761987166762929e-19, 2.124263357649964698e-03, 6.532988368809040105e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.693877551020408045e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.904795084936119889e-02, 7.181089795918361718e-01, 1.778674001472991667e-18, 3.683228845334109256e-18, 3.436799974960566204e-03, 1.009499236857222797e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.693877551020408045e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.541313972395307041e-02, 7.181089795918361718e-01, 9.437826113875022560e-19, 6.939314718296900344e-18, 5.228740120677538225e-03, 2.654136080111049220e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.693877551020408045e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.190410274217490239e-04, 7.181089795918361718e-01, -4.402856463438329612e-20, 2.602457679817318282e-18, 7.349829730410414874e-03, 4.395914725260429028e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.693877551020408045e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.685302214632709850e-02, 7.181089795918361718e-01, -1.031949981372946885e-18, 1.112405403556581960e-16, 9.412899086687420008e-03, 1.105752941788281541e-15, 1.179469804574166977e-14, 1.000000000000000000e+00, 1.693877551020408045e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.051109994121513347e-02, 7.181089795918361718e-01, -1.868266044073705329e-18, 1.868266044073705329e-18, 1.006623512565255410e-02, -1.378647293112459895e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.693877551020408045e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.049403100114236376e-02, 7.181089795918361718e-01, -2.479544272506134359e-18, 6.978753945270134934e-18, 9.000313777930660231e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.693877551020408045e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.696925652773553672e-02, 7.181089795918361718e-01, -2.876037483251113007e-18, 9.244735727772050262e-19, 6.789561557381531068e-03, -1.021994402033713848e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.693877551020408045e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.068760102122732425e-02, 7.181089795918361718e-01, -3.103720417355207885e-18, 7.012917244492686535e-18, 3.809861689014036688e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.693877551020408045e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.194999999999998230e-02, 7.181089795918361718e-01, -3.181020060785248844e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.693877551020408045e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.195000000000000312e-02, 7.341017142857140243e-01, 3.181020060785249999e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.714285714285714413e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.960121058088051704e-02, 7.341017142857140243e-01, 3.037198188585457510e-18, 5.564221425032031682e-20, 7.332556508593913785e-04, 1.892626097262174828e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.558742239430000481e-02, 7.341017142857140243e-01, 2.791424545827893231e-18, 6.230202008568843626e-19, 1.261811880107938837e-03, 2.199660349786421933e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.902708754239753164e-02, 7.341017142857140243e-01, 2.389719891942034216e-18, 4.381559814681262347e-19, 2.124263357649965132e-03, 9.799482553213557397e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.904795084936120583e-02, 7.341017142857140243e-01, 1.778674001472992052e-18, 3.761578460910509041e-18, 3.436799974960566204e-03, 2.018998473714445595e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.541313972395306348e-02, 7.341017142857140243e-01, 9.437826113875018708e-19, 3.487792547854994808e-18, 5.228740120677539092e-03, 3.317670100138811230e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.190410274217490239e-04, 7.341017142857140243e-01, -4.402856463438329612e-20, 1.518521465806607347e-18, 7.349829730410414874e-03, 4.100886891350333475e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.685302214632710543e-02, 7.341017142857140243e-01, -1.031949981372947270e-18, 1.645882433845437233e-19, 9.412899086687420008e-03, 1.105752941788281541e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.051109994121511265e-02, 7.341017142857140243e-01, -1.868266044073704174e-18, 2.082440827285888343e-17, 1.006623512565255757e-02, -1.378647293112459501e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.049403100114235682e-02, 7.341017142857140243e-01, -2.479544272506133974e-18, 7.448207965293268792e-19, 9.000313777930660231e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.696925652773552978e-02, 7.341017142857140243e-01, -2.876037483251111852e-18, 6.974883028988589437e-18, 6.789561557381531935e-03, -1.021994402033713651e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.068760102122734507e-02, 7.341017142857140243e-01, -3.103720417355208270e-18, 1.391494714712009053e-17, 3.809861689014036688e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.195000000000000312e-02, 7.341017142857140243e-01, -3.181020060785249999e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.714285714285714413e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.194999999999998230e-02, 7.500944489795913217e-01, 3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.734693877551020336e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.960121058088050316e-02, 7.500944489795913217e-01, 3.037198188585457510e-18, 5.564221425032031682e-20, 7.332556508593913785e-04, 2.838939145893261927e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.734693877551020336e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.558742239429998400e-02, 7.500944489795913217e-01, 2.791424545827892845e-18, 5.688100922326087557e-19, 1.261811880107938620e-03, 1.649745262339816686e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.734693877551020336e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.902708754239753164e-02, 7.500944489795913217e-01, 2.389719891942034216e-18, 5.465761987166766781e-19, 2.124263357649964698e-03, 3.266494184404520053e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.734693877551020336e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.904795084936119196e-02, 7.500944489795913217e-01, 1.778674001472991281e-18, 3.648258579429860964e-18, 3.436799974960565770e-03, 1.009499236857222995e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.734693877551020336e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.541313972395306348e-02, 7.500944489795913217e-01, 9.437826113875018708e-19, 5.741004300922043368e-19, 5.228740120677538225e-03, 1.990602060083287211e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.734693877551020336e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.190410274217490239e-04, 7.500944489795913217e-01, -4.402856463438329612e-20, 6.520095710952313327e-19, 7.349829730410412272e-03, 3.850113232526753004e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.734693877551020336e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.685302214632709850e-02, 7.500944489795913217e-01, -1.031949981372947270e-18, 6.940845618477716861e-18, 9.412899086687420008e-03, 1.842921569647135901e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.734693877551020336e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.051109994121513347e-02, 7.500944489795913217e-01, -1.868266044073705715e-18, 3.001383008973031534e-19, 1.006623512565255410e-02, -1.723309116390574967e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.734693877551020336e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.049403100114236376e-02, 7.500944489795913217e-01, -2.479544272506134744e-18, 6.939975856731389754e-18, 9.000313777930658496e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.734693877551020336e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.696925652773553672e-02, 7.500944489795913217e-01, -2.876037483251113393e-18, 5.711183478880186416e-20, 6.789561557381531068e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.734693877551020336e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.068760102122732425e-02, 7.500944489795913217e-01, -3.103720417355208270e-18, 7.012917244492686535e-18, 3.809861689014036688e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.734693877551020336e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.194999999999998230e-02, 7.500944489795913217e-01, -3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.734693877551020336e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.194999999999998230e-02, 7.660871836734688411e-01, 3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.755102040816326481e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.960121058088050316e-02, 7.660871836734688411e-01, 3.037198188585457510e-18, 2.853715993818270597e-20, 7.332556508593914869e-04, 2.838939145893261612e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.755102040816326481e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.558742239429999787e-02, 7.660871836734688411e-01, 2.791424545827893231e-18, 5.145999836083339192e-19, 1.261811880107939054e-03, 1.649745262339816055e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.755102040816326481e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.902708754239752470e-02, 7.660871836734688411e-01, 2.389719891942033831e-18, 4.381559814681258495e-19, 2.124263357649965132e-03, 6.532988368809038527e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.755102040816326481e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.904795084936119889e-02, 7.660871836734688411e-01, 1.778674001472992052e-18, 1.019732480733138948e-18, 3.436799974960566204e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.755102040816326481e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.541313972395306348e-02, 7.660871836734688411e-01, 9.437826113875018708e-19, 1.404195610980025632e-19, 5.228740120677538225e-03, 1.658835050069405812e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.755102040816326481e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.190410274217490239e-04, 7.660871836734688411e-01, -4.402856463438329612e-20, 4.359100946701395704e-19, 7.349829730410414874e-03, 3.540334006921150977e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.755102040816326481e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.685302214632709850e-02, 7.660871836734688411e-01, -1.031949981372947270e-18, 6.974391671995387025e-18, 9.412899086687418274e-03, 1.474337255717708918e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.755102040816326481e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.051109994121513347e-02, 7.660871836734688411e-01, -1.868266044073705715e-18, 5.672234370911003938e-19, 1.006623512565255410e-02, -1.378647293112459895e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.755102040816326481e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.049403100114236376e-02, 7.660871836734688411e-01, -2.479544272506134744e-18, 1.225409414590758976e-19, 9.000313777930658496e-03, -7.709613325839635594e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.755102040816326481e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.696925652773553672e-02, 7.660871836734688411e-01, -2.876037483251113393e-18, 7.000207139538396519e-18, 6.789561557381531068e-03, 2.043988804067427695e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.755102040816326481e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.068760102122732425e-02, 7.660871836734688411e-01, -3.103720417355207499e-18, 1.016247838089709350e-18, 3.809861689014036688e-03, -1.821298112715204980e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.755102040816326481e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.194999999999998230e-02, 7.660871836734688411e-01, -3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.755102040816326481e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.195000000000000312e-02, 7.820799183673465826e-01, 3.181020060785249999e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.775510204081632626e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.960121058088051704e-02, 7.820799183673465826e-01, 3.037198188585457896e-18, 1.432105626045480303e-21, 7.332556508593914869e-04, 2.838939145893261612e-14, -1.514100877809739610e-13, 1.000000000000000000e+00, 1.775510204081632626e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.558742239429999787e-02, 7.820799183673465826e-01, 2.791424545827892845e-18, 4.061797663597830906e-19, 1.261811880107939271e-03, 2.199660349786420986e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.775510204081632626e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.902708754239753164e-02, 7.820799183673465826e-01, 2.389719891942033831e-18, 2.213155469710249627e-19, 2.124263357649965565e-03, 3.266494184404518475e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.775510204081632626e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.904795084936119889e-02, 7.820799183673465826e-01, 1.778674001472991667e-18, 3.616201941911207129e-18, 3.436799974960567071e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.775510204081632626e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.541313972395307041e-02, 7.820799183673465826e-01, 9.437826113875022560e-19, 6.962602955325899737e-18, 5.228740120677539960e-03, 1.327068040055524216e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.775510204081632626e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.190410274217629016e-04, 7.820799183673465826e-01, -4.402856463438406649e-20, 1.214314415139882570e-17, 7.349829730410414874e-03, 3.230554781315550133e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.775510204081632626e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.685302214632710543e-02, 7.820799183673465826e-01, -1.031949981372947270e-18, 3.520651656049867984e-18, 9.412899086687420008e-03, 2.211505883576563081e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.775510204081632626e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.051109994121511265e-02, 7.820799183673465826e-01, -1.868266044073704174e-18, 2.429275175636091899e-17, 1.006623512565255757e-02, -1.378647293112459501e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.775510204081632626e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.049403100114235682e-02, 7.820799183673465826e-01, -2.479544272506133974e-18, 6.945866156512624971e-18, 9.000313777930660231e-03, -7.709613325839634608e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.775510204081632626e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.696925652773555754e-02, 7.820799183673465826e-01, -2.876037483251113393e-18, 2.082870572420476208e-17, 6.789561557381531935e-03, 1.021994402033713651e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.775510204081632626e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.068760102122734507e-02, 7.820799183673465826e-01, -3.103720417355208270e-18, 1.390744927827837533e-17, 3.809861689014037121e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.775510204081632626e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.195000000000000312e-02, 7.820799183673465826e-01, -3.181020060785249999e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.775510204081632626e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.194999999999998924e-02, 7.980726530612241021e-01, 3.181020060785249999e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.795918367346938771e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.960121058088050316e-02, 7.980726530612241021e-01, 3.037198188585457510e-18, 2.567294868609251573e-20, 7.332556508593914869e-04, 9.463130486310872564e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.795918367346938771e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.558742239429998400e-02, 7.980726530612241021e-01, 2.791424545827892845e-18, 2.977595491112326472e-19, 1.261811880107939271e-03, 2.199660349786420986e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.795918367346938771e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.902708754239752470e-02, 7.980726530612241021e-01, 2.389719891942034216e-18, 1.128953297224749045e-19, 2.124263357649965565e-03, 6.532988368809036950e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.795918367346938771e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.904795084936119889e-02, 7.980726530612241021e-01, 1.778674001472992052e-18, 3.587137047005261963e-18, 3.436799974960566204e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.795918367346938771e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.541313972395306348e-02, 7.980726530612241021e-01, 9.437826113875022560e-19, 3.487792547854994808e-18, 5.228740120677539092e-03, 1.327068040055524413e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.795918367346938771e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.190410274217629016e-04, 7.980726530612241021e-01, -4.402856463438406649e-20, 1.106193856854478516e-17, 7.349829730410414874e-03, 2.876521380623434996e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.795918367346938771e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.685302214632710543e-02, 7.980726530612241021e-01, -1.031949981372947270e-18, 2.690926256096580503e-19, 9.412899086687416539e-03, 1.842921569647136295e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.795918367346938771e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 7.980726530612241021e-01, -1.868266044073705715e-18, 3.610937770491250814e-18, 1.006623512565255583e-02, -2.067970939668689645e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.795918367346938771e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.049403100114235682e-02, 7.980726530612241021e-01, -2.479544272506133974e-18, 9.899026794474802152e-19, 9.000313777930656761e-03, -1.541922665167927513e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.795918367346938771e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.696925652773552978e-02, 7.980726530612241021e-01, -2.876037483251112622e-18, 4.907927037830028674e-19, 6.789561557381531068e-03, 2.043988804067427695e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.795918367346938771e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.068760102122730343e-02, 7.980726530612241021e-01, -3.103720417355206729e-18, 2.083202557803841368e-17, 3.809861689014036254e-03, -1.821298112715205374e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.795918367346938771e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.194999999999998924e-02, 7.980726530612241021e-01, -3.181020060785249999e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.795918367346938771e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.194999999999998230e-02, 8.140653877551016215e-01, 3.181020060785248459e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.816326530612244916e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.960121058088050316e-02, 8.140653877551016215e-01, 3.037198188585456355e-18, 1.069881116225065038e-19, 7.332556508593914869e-04, 0.000000000000000000e+00, -1.514100877809739610e-13, 1.000000000000000000e+00, 1.816326530612244916e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.558742239429997706e-02, 8.140653877551016215e-01, 2.791424545827891305e-18, 1.893393318626806630e-19, 1.261811880107939054e-03, 1.099830174893210809e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.816326530612244916e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.902708754239751776e-02, 8.140653877551016215e-01, 2.389719891942032675e-18, 4.475112473922920339e-21, 2.124263357649965132e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.816326530612244916e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
