# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,BNRIVEPAOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,50,25
# x,y,z,u,w
-3.619834162762783358e-02, 1.401713178383672709e+00, -1.416176932505584796e-03, 2.343903143653730883e-03, 1.145563627385039716e-02, -1.618808974383226795e-01, 0.000000000000000000e+00, 9.868103034750718150e-01, 1.877551020408163573e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.812581970893768657e-02, 1.401713178383672709e+00, -1.881524581576956602e-03, 2.096235594384773283e-03, 9.967190588749208144e-03, -1.972520590922031414e-01, 0.000000000000000000e+00, 9.803528064854437618e-01, 1.877551020408163573e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-5.591327597799711224e-02, 1.401713178383672709e+00, -2.185350289102796356e-03, 1.361386115105639233e-03, 7.292335068419523135e-03, -2.348947523509952173e-01, 0.000000000000000000e+00, 9.720208101259789624e-01, 1.877551020408163573e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-6.052101623202729708e-02, 1.401713178383672709e+00, -2.365120151610815118e-03, 4.403502502843091712e-04, 4.055804986426999638e-03, -2.416986178928362816e-01, 2.189894293913215373e-13, 9.703513683757511998e-01, 1.877551020408163573e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-6.234430419005716068e-02, 1.401713178383672709e+00, -2.436255286721971704e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.877551020408163573e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.552730306212563804e-02, 1.424714748653061358e+00, 2.411862471535671914e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.897959183673469941e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.302554231853354866e-02, 1.424714748653061358e+00, 2.303001286953179367e-03, -1.249595010475668881e-04, 9.118303175607912238e-04, -1.222414542787405300e-01, 0.000000000000000000e+00, 9.925003913630556784e-01, 1.897959183673469941e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.876008703430344260e-02, 1.424714748653061358e+00, 2.117395002973269848e-03, -1.271562993149476239e-04, 1.923674976689534371e-03, -1.175747305503923174e-01, 0.000000000000000000e+00, 9.930640375806600861e-01, 1.897959183673469941e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
4.180253322133432176e-02, 1.424714748653061358e+00, 1.814645208926716569e-03, 6.800410188140403761e-05, 3.562812476838958346e-03, -1.025805155938994961e-01, 0.000000000000000000e+00, 9.947247045391451881e-01, 1.897959183673469941e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
3.120686742332601585e-02, 1.424714748653061358e+00, 1.353587238788762914e-03, 5.068856584291855190e-04, 5.711225334902328421e-03, -9.509841936688122332e-02, 0.000000000000000000e+00, 9.954678752395380581e-01, 1.897959183673469941e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.670915861488437432e-02, 1.424714748653061358e+00, 7.227364435392845919e-04, 1.130890673039441300e-03, 8.111690124948566644e-03, -9.632632422758079238e-02, 0.000000000000000000e+00, 9.953498074851891975e-01, 1.897959183673469941e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-4.779252977039627481e-04, 1.424714748653061358e+00, -2.513935514985481470e-05, 1.660941052249858933e-03, 9.807645703107504762e-03, -1.104368452998329420e-01, 0.000000000000000000e+00, 9.938831436342104864e-01, 1.897959183673469941e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.768135028795307651e-02, 1.424714748653061358e+00, -7.737262166678695978e-04, 1.913466928578859590e-03, 1.033939274221871985e-02, -1.334745852497430385e-01, 0.000000000000000000e+00, 9.910522363086666786e-01, 1.897959183673469941e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.221331754631340250e-02, 1.424714748653061358e+00, -1.406067728185743469e-03, 1.978552748508679258e-03, 9.919890836213524424e-03, -1.614064073712959679e-01, -4.476755008521584168e-14, 9.868880238707384844e-01, 1.897959183673469941e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.283332387458595181e-02, 1.424714748653061358e+00, -1.868184847950502946e-03, 1.775824177177867495e-03, 8.638189622054440187e-03, -1.952754463250634398e-01, 0.000000000000000000e+00, 9.807484387255211988e-01, 1.897959183673469941e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.976926426848800322e-02, 1.424714748653061358e+00, -2.169994159415520023e-03, 1.160256473085916279e-03, 6.344615052746361596e-03, -2.314017509711147613e-01, -3.499733286874764676e-14, 9.728582782952007735e-01, 1.897959183673469941e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.388054214019812049e-02, 1.424714748653061358e+00, -2.348891594115665605e-03, 3.795910515475663777e-04, 3.557781762803976979e-03, -2.385137699865993444e-01, -1.872329049913666322e-13, 9.711391154344364285e-01, 1.897959183673469941e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.552692513890108289e-02, 1.424714748653061358e+00, -2.420532019353909513e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.897959183673469941e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.871153090773887306e-02, 1.447716318922449563e+00, 2.334298663958529925e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.918367346938775864e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.651809570490997997e-02, 1.447716318922449563e+00, 2.228981680855031747e-03, -1.107085868204996749e-04, 7.841173680631236811e-04, -1.245166900764225759e-01, 0.000000000000000000e+00, 9.922175133973458738e-01, 1.918367346938775864e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.277734530371470056e-02, 1.447716318922449563e+00, 2.049370928602588498e-03, -1.186493893100719408e-04, 1.650571808788267245e-03, -1.198983116053563003e-01, 0.000000000000000000e+00, 9.927861778218837197e-01, 1.918367346938775864e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.667478589604975664e-02, 1.447716318922449563e+00, 1.756358787101328957e-03, 3.892110102866376959e-05, 3.050152349797289643e-03, -1.053039927625610273e-01, 0.000000000000000000e+00, 9.944400781888582674e-01, 1.918367346938775864e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.738153493049687998e-02, 1.447716318922449563e+00, 1.310146766042573655e-03, 4.023874482603622955e-04, 4.880506901023053644e-03, -9.787126248788861893e-02, 0.000000000000000000e+00, 9.951990835903270494e-01, 1.918367346938775864e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.466658044793079513e-02, 1.447716318922449563e+00, 6.996429113241338805e-04, 9.230470586054813353e-04, 6.922222953026648494e-03, -9.882383056415633416e-02, 0.000000000000000000e+00, 9.951049444720023729e-01, 1.918367346938775864e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-4.056704645404030085e-04, 1.447716318922449563e+00, -2.404566294201193263e-05, 1.367465201555103553e-03, 8.363593815424012062e-03, -1.121294300275032518e-01, 0.000000000000000000e+00, 9.936936101846017833e-01, 1.918367346938775864e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.549159489698362369e-02, 1.447716318922449563e+00, -7.483907662316738492e-04, 1.581091304073514161e-03, 8.813753955380341371e-03, -1.340192494852044391e-01, 0.000000000000000000e+00, 9.909787287159207425e-01, 1.918367346938775864e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-2.823527182440858929e-02, 1.447716318922449563e+00, -1.360273718557370240e-03, 1.640132431091237668e-03, 8.454097659184351896e-03, -1.606406974378237762e-01, 0.000000000000000000e+00, 9.870129514483027000e-01, 1.918367346938775864e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-3.754886496157637532e-02, 1.447716318922449563e+00, -1.807462461491242921e-03, 1.477999516787749986e-03, 7.368427474789994956e-03, -1.929312699382854102e-01, 0.000000000000000000e+00, 9.812122732008606851e-01, 1.918367346938775864e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.363360646436015289e-02, 1.447716318922449563e+00, -2.099619082854552697e-03, 9.721407122661281574e-04, 5.434340888127623705e-03, -2.275216198780649624e-01, -1.225785846873156207e-13, 9.737730292465802684e-01, 1.918367346938775864e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-4.724698800768108164e-02, 1.447716318922449563e+00, -2.273114266324582737e-03, 3.219878697840094432e-04, 3.073432314786038021e-03, -2.350911732608659821e-01, -4.334787602579547471e-13, 9.719733228102658273e-01, 1.918367346938775864e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-4.871109244585034720e-02, 1.447716318922449563e+00, -2.343412701481255474e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.918367346938775864e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.189770172506887547e-02, 1.470717889191837546e+00, 2.195777662206542091e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.938775510204082231e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.001216980895366121e-02, 1.470717889191837546e+00, 2.096754413909157535e-03, -9.615962059222768433e-05, 6.608530904328447893e-04, -1.267000712588153277e-01, 0.000000000000000000e+00, 9.919410728178419401e-01, 1.938775510204082231e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
3.679568206844262279e-02, 1.470717889191837546e+00, 1.927832816002535057e-03, -1.081628540016667050e-04, 1.387878689799762390e-03, -1.221217502449633563e-01, 3.199769642072493169e-13, 9.925151273996315471e-01, 1.938775510204082231e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.154762458572973882e-02, 1.470717889191837546e+00, 1.652218441751937550e-03, 1.563797425971413934e-05, 2.558681795580904691e-03, -1.079368840669822638e-01, 8.678085931143302138e-14, 9.941577485781171175e-01, 1.938775510204082231e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.355593963669234264e-02, 1.470717889191837546e+00, 1.232515865381097944e-03, 3.097319232045827068e-04, 4.086246581366487912e-03, -1.005491385498043927e-01, 0.000000000000000000e+00, 9.949320935304540869e-01, 1.938775510204082231e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.262239176185444081e-02, 1.470717889191837546e+00, 6.583142744517515941e-04, 7.345528203445689372e-04, 5.787230029393879670e-03, -1.012055242393397753e-01, 0.000000000000000000e+00, 9.948655395898685638e-01, 1.938775510204082231e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-3.369783002210163803e-04, 1.470717889191837546e+00, -2.227824613445323829e-05, 1.099129802036901858e-03, 6.987074740612313033e-03, -1.136557301739645476e-01, 0.000000000000000000e+00, 9.935201935535195039e-01, 1.938775510204082231e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.330752524564456779e-02, 1.470717889191837546e+00, -7.034577476598344314e-04, 1.276104697904288958e-03, 7.360292402399343063e-03, -1.343270374612858531e-01, 6.033581080356213771e-14, 9.909370550175597980e-01, 1.938775510204082231e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-2.426460599615490321e-02, 1.470717889191837546e+00, -1.278895224214317197e-03, 1.328599749597145392e-03, 7.058221729511569148e-03, -1.595571998225558397e-01, 0.000000000000000000e+00, 9.871886850976285821e-01, 1.938775510204082231e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-3.227293277915653513e-02, 1.470717889191837546e+00, -1.699471786563691491e-03, 1.202702957406769036e-03, 6.157824789074733615e-03, -1.901869962232683176e-01, 0.000000000000000000e+00, 9.817478833527325532e-01, 1.938775510204082231e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-3.750680162994446398e-02, 1.470717889191837546e+00, -1.974341010647327321e-03, 7.969781162583470776e-04, 4.561398422627443820e-03, -2.232249354178396927e-01, -9.735812764065884779e-14, 9.747669609746225650e-01, 1.938775510204082231e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-4.062079210779556693e-02, 1.470717889191837546e+00, -2.137879718026650371e-03, 2.675186193018637068e-04, 2.602701748564474095e-03, -2.314186378794001464e-01, -3.412524774265825925e-13, 9.728542614605967254e-01, 1.938775510204082231e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-4.189722088542444101e-02, 1.470717889191837546e+00, -2.204914448492251676e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.938775510204082231e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.508622459004658023e-02, 1.493719459461224863e+00, 1.996316288282739410e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.959183673469388154e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
3.350814971266306841e-02, 1.493719459461224863e+00, 1.906330723736657110e-03, -8.131288331092147376e-05, 5.420405932093297829e-04, -1.287859089250585620e-01, 0.000000000000000000e+00, 9.916724205413531834e-01, 1.959183673469388154e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
3.081544057612285031e-02, 1.493719459461224863e+00, 1.752786075581739536e-03, -9.569781226508954194e-05, 1.135602418040243576e-03, -1.242380976792376579e-01, 0.000000000000000000e+00, 9.922524351620630734e-01, 1.959183673469388154e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
2.642133098410471073e-02, 1.493719459461224863e+00, 1.502223546526906643e-03, -1.847128722150804125e-06, 2.088415433683803862e-03, -1.104722395751588510e-01, 2.126440949857967089e-13, 9.938792101071682872e-01, 1.959183673469388154e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
1.973027090102786457e-02, 1.493719459461224863e+00, 1.120683463976627440e-03, 2.289161053042422565e-04, 3.328468357793908441e-03, -1.031241623926621997e-01, 0.000000000000000000e+00, 9.946684910716795391e-01, 1.959183673469388154e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.057665108626070632e-02, 1.493719459461224863e+00, 5.987223970608836210e-04, 5.654068254256559541e-04, 4.706734184789748351e-03, -1.034610242095142796e-01, 0.000000000000000000e+00, 9.946335086198927478e-01, 1.959183673469388154e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-2.719560295880441014e-04, 1.493719459461224863e+00, -1.989085751223943974e-05, 8.559225649801737107e-04, 5.678114812792874402e-03, -1.150006013766250029e-01, 0.000000000000000000e+00, 9.933654220290812908e-01, 1.959183673469388154e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.112942103780280301e-02, 1.493719459461224863e+00, -6.390092100732130097e-04, 9.984822229173189075e-04, 5.979010322368457329e-03, -1.343759744311363857e-01, 0.000000000000000000e+00, 9.909304201081338137e-01, 1.959183673469388154e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-2.030174149349637386e-02, 1.493719459461224863e+00, -1.162036631795850851e-03, 1.043912732889986685e-03, 5.732226724512545432e-03, -1.581260900616359433e-01, 0.000000000000000000e+00, 9.874189281362898418e-01, 1.959183673469388154e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-2.700603711676931307e-02, 1.493719459461224863e+00, -1.544331436174407705e-03, 9.498747096452927986e-04, 5.006295154962341586e-03, -1.870063226860716188e-01, 0.000000000000000000e+00, 9.823587100827440022e-01, 1.959183673469388154e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-3.138936106329318076e-02, 1.493719459461224863e+00, -1.794278942195349797e-03, 6.347066749105363843e-04, 3.725664109647846417e-03, -2.184791994302481555e-01, -1.191973287930238072e-13, 9.758416057005963040e-01, 1.959183673469388154e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-3.400239464685975155e-02, 1.493719459461224863e+00, -1.943280301741082995e-03, 2.161612893156581339e-04, 2.145532100478018175e-03, -2.274826022336129128e-01, 0.000000000000000000e+00, 9.737821448768835264e-01, 1.959183673469388154e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-3.508572523214346234e-02, 1.493719459461224863e+00, -2.005054375775152352e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.959183673469388154e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.827750857860236722e-02, 1.516721029730613068e+00, 1.735931364190142472e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.979591836734694299e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.700642002811382697e-02, 1.516721029730613068e+00, 1.657721717130002971e-03, -6.616861226116951909e-05, 4.276833984389364035e-04, -1.307679777305139068e-01, 0.000000000000000000e+00, 9.914129997131729821e-01, 1.979591836734694299e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
2.483696256123959709e-02, 1.516721029730613068e+00, 1.524235735582136738e-03, -8.125516082668558088e-05, 8.937507728941380264e-04, -1.262396820146606813e-01, 0.000000000000000000e+00, 9.919997694983792025e-01, 1.979591836734694299e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
2.129618402228771953e-02, 1.516721029730613068e+00, 1.306372833943138159e-03, -1.353542324569330279e-05, 1.639370077778367751e-03, -1.129022812038687207e-01, 0.000000000000000000e+00, 9.936060964481662205e-01, 1.979591836734694299e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
1.590471345707452841e-02, 1.516721029730613068e+00, 9.746374801171692063e-04, 1.599383136737151886e-04, 2.607200024451236230e-03, -1.055874452277685976e-01, 0.000000000000000000e+00, 9.944100217768688799e-01, 1.979591836734694299e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
8.529409311143338474e-03, 1.516721029730613068e+00, 5.208375194513592196e-04, 4.156100026101264841e-04, 3.680763608553055261e-03, -1.055784518969888480e-01, 1.206513802783000550e-13, 9.944109766565507602e-01, 1.979591836734694299e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-2.107237685703110264e-04, 1.516721029730613068e+00, -1.693990223993651137e-05, 6.378335008725450218e-04, 4.436745491377717780e-03, -1.161469739097370502e-01, 0.000000000000000000e+00, 9.932320375680653290e-01, 1.979591836734694299e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-8.957580707225305805e-03, 1.516721029730613068e+00, -5.551310406895827200e-04, 7.482006904751280002e-04, 4.669912131947799930e-03, -1.341413496694174867e-01, 0.000000000000000000e+00, 9.909622083151642391e-01, 1.979591836734694299e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-1.634712277403693043e-02, 1.516721029730613068e+00, -1.009807055794322873e-03, 7.860297765010389702e-04, 4.476073415334905908e-03, -1.563138935076705260e-01, 0.000000000000000000e+00, 9.877074297060202124e-01, 1.979591836734694299e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-2.174871074260342763e-02, 1.516721029730613068e+00, -1.342164930014424270e-03, 7.194536993207510450e-04, 3.913742878601554794e-03, -1.833488193862246041e-01, 0.000000000000000000e+00, 9.830479186843731343e-01, 1.979591836734694299e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-2.528180978767381043e-02, 1.516721029730613068e+00, -1.559555315001580605e-03, 4.852630535678183589e-04, 2.927003200363546571e-03, -2.132482715003473361e-01, -1.517214637124089281e-13, 9.769980423225596011e-01, 1.979591836734694299e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-2.739223790036245110e-02, 1.516721029730613068e+00, -1.689409240423012017e-03, 1.678939763756615413e-04, 1.701861963221017963e-03, -2.232672468593111803e-01, -2.609431431263438290e-13, 9.747572705447563601e-01, 1.979591836734694299e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-2.827702026052699921e-02, 1.516721029730613068e+00, -1.743849598718199591e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.979591836734694299e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.147196276666690426e-02, 1.539722600000000829e+00, 1.414639711931776423e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000444e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.050736484686509903e-02, 1.539722600000000829e+00, 1.350938355037910408e-03, -5.072699624501607720e-05, 3.177854271502463879e-04, -1.326393892250679607e-01, -6.987249444262603403e-13, 9.911643619632420910e-01, 2.000000000000000444e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
1.886058806361192580e-02, 1.539722600000000829e+00, 1.242186393789541281e-03, -6.483556464527416607e-05, 6.623324784264630113e-04, -1.281179426790087506e-01, 0.000000000000000000e+00, 9.917589388373053705e-01, 2.000000000000000444e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
1.617245950532881713e-02, 1.539722600000000829e+00, 1.064664305930415654e-03, -1.942748114459647056e-05, 1.211564680264800697e-03, -1.152181538316945919e-01, 0.000000000000000000e+00, 9.933402121265482165e-01, 2.000000000000000444e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
1.207944675513680094e-02, 1.539722600000000829e+00, 7.943646705914774071e-04, 1.027981731014122196e-04, 1.922473090170610842e-03, -1.079287997014493627e-01, 0.000000000000000000e+00, 9.941586262739988689e-01, 2.000000000000000444e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
6.480708507643373473e-03, 1.539722600000000829e+00, 4.246280000705653264e-04, 2.851653497097864499e-04, 2.709351645606048690e-03, -1.075438347128843536e-01, 0.000000000000000000e+00, 9.942003438016142614e-01, 2.000000000000000444e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-1.534165699072810585e-04, 1.539722600000000829e+00, -1.348487636030357498e-05, 4.448549258817379305e-04, 3.263002850895379853e-03, -1.170755521933134341e-01, 0.000000000000000000e+00, 9.931230110508117992e-01, 2.000000000000000444e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-6.792324454355749830e-03, 1.539722600000000829e+00, -4.519136059387873945e-04, 5.252386008571800118e-04, 3.433003324212950333e-03, -1.335954542269640055e-01, 0.000000000000000000e+00, 9.910359502106323992e-01, 2.000000000000000444e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-1.240122108001838822e-02, 1.539722600000000829e+00, -8.223211284903080096e-04, 5.549095811200094493e-04, 3.289717749778831631e-03, -1.540832773116610488e-01, -2.024896557827425215e-13, 9.880578645266164806e-01, 2.000000000000000444e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-1.650151297673918896e-02, 1.539722600000000829e+00, -1.093101473461098204e-03, 5.113774679119441422e-04, 2.880060323275993039e-03, -1.791699245711033950e-01, 0.000000000000000000e+00, 9.838181428135919226e-01, 2.000000000000000444e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-1.918468827698217513e-02, 1.539722600000000829e+00, -1.270296451701051097e-03, 3.485826056126737835e-04, 2.165267655593705858e-03, -2.074913236292074137e-01, -3.076450216462699807e-13, 9.782368581374346617e-01, 2.000000000000000444e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-2.079076636332861591e-02, 1.539722600000000829e+00, -1.376360700107053794e-03, 1.226949226848786845e-04, 1.271626077472816667e-03, -2.187520040994952453e-01, -1.396917593047885111e-12, 9.757804879697351552e-01, 2.000000000000000444e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-2.147152074509489639e-02, 1.539722600000000829e+00, -1.421317232709640253e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000444e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
# DegenGeom Type, nXsecs
STICK_NODE, 50
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
-6.669953214849953793e-02, 4.126456567999987612e-01, 7.496645344503572936e-03, 6.669953214849953793e-02, 4.126456567999987612e-01, -7.496645344503572936e-03, -5.853154196068244275e-04, 4.126456567999987612e-01, 1.974166465890199972e-03, -8.783788109924035858e-03, 4.126456567999987612e-01, 3.288523807968382964e-03, 1.063671377245467425e-01, 3.374519514334904935e-01, 1.342389999999998584e-01, 8.356228366922032968e-06, 4.215643060127945629e-04, 8.712688263459968449e-06, 1.745094153215470552e-08, 1.392850313244768916e-06, 2.704735080641886853e-08, 1.366243358855119289e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.382387312310081884e-01, 1.351425878024393734e-01, 1.000000000000000000e+00, 9.937429830153622357e-01, -1.116910189215292448e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.116910189215292309e-01, -9.937429830153623467e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.711949999999992922e-02, -8.673617379884035472e-19, -4.126456567999987612e-01, 1.000000000000000000e+00, 9.937429830153622357e-01, 0.000000000000000000e+00, -1.116910189215292309e-01, 0.000000000000000000e+00, -1.116910189215292448e-01, 0.000000000000000000e+00, -9.937429830153623467e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -6.669953214849953793e-02, 4.126456567999987612e-01, 7.496645344503572936e-03, 1.000000000000000000e+00, 1.063696202567079585e-01, 3.405931299330533513e-01, 1.800000000000000000e+02, 1.317218972607858340e+01, 5.682479375274802381e-03, 1.173465433017695236e-02
